Zip,Zip,NAICSIndustry,PctLoanMin
96067.0,96067.0,Hotels (except Casino Hotels) and Motels ,4.245512510883363
96067.0,96067.0,Logging ,3.9780230353810455
96067.0,96067.0,Offices of Dentists ,3.6365826227734916
96067.0,96067.0,"Plumbing, Heating, and Air-Conditioning Contractors ",3.4351665691934423
96067.0,96067.0,Limited-Service Restaurants ,3.419696513536966
96067.0,96067.0,Supermarkets and Other Grocery (except Convenience) Stores ,3.0310520758407677
96067.0,96067.0,Solid Waste Collection ,2.742881578566108
96069.0,96069.0,"General Freight Trucking, Local ",39.27423059255857
96069.0,96069.0,Commercial and Institutional Building Construction ,19.95270419707719
96069.0,96069.0,All Other Miscellaneous Ambulatory Health Care Services ,17.72061450518042
96069.0,96069.0,"Plumbing, Heating, and Air-Conditioning Contractors ",14.205753755592983
96069.0,96069.0,Administrative Management and General Management Consulting Services ,8.84669694959084
96071.0,96071.0,Lessors of Residential Buildings and Dwellings ,53.94470667565745
96071.0,96071.0,Other Gasoline Stations ,46.05529332434255
96073.0,96073.0,"Plumbing, Heating, and Air-Conditioning Contractors ",11.512451618619977
96073.0,96073.0,UNKNOWN,9.28119471729335
96073.0,96073.0,Offices of Dentists ,9.086459990394507
96073.0,96073.0,Full-Service Restaurants ,7.651755781384849
96073.0,96073.0,Site Preparation Contractors,5.529909156782412
96073.0,96073.0,Apiculture,5.120286256280011
96073.0,96073.0,New Single-Family Housing Construction (except For-Sale Builders) ,3.7517361457014897
96073.0,96073.0,Drywall and Insulation Contractors ,2.9592178293315694
96073.0,96073.0,Poured Concrete Foundation and Structure Contractors ,2.941092425607238
96073.0,96073.0,Other Grocery and Related Products Merchant Wholesalers ,2.58472050217015
96074.0,96074.0,Finish Carpentry Contractors,58.309037900874635
96074.0,96074.0,Offices of Lawyers,41.690962099125365
96076.0,96076.0,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,100.0
96076.0,96076.0,Recreational and Vacation Camps (except Campgrounds) ,0.0
96079.0,96079.0,Hotels (except Casino Hotels) and Motels ,100.0
96080.0,96080.0,Full-Service Restaurants ,5.953724778911044
96080.0,96080.0,Offices of Dentists ,5.1879859086926
96080.0,96080.0,UNKNOWN,3.590193159074817
96080.0,96080.0,Hotels (except Casino Hotels) and Motels ,2.560048439514644
96080.0,96080.0,Veterinary Services ,2.30807130455183
96080.0,96080.0,General Automotive Repair ,2.2671764630142546
96080.0,96080.0,Religious Organizations ,2.07019759568555
96080.0,96080.0,Offices of Optometrists,2.0694332757276195
96080.0,96080.0,All Other Specialty Trade Contractors,1.930262894924728
96080.0,96080.0,Electrical Contractors and Other Wiring Installation Contractors,1.9134214417786914
96085.0,96085.0,New Single-Family Housing Construction (except For-Sale Builders) ,100.0
96086.0,96086.0,Logging ,100.0
96087.0,96087.0,Tile and Terrazzo Contractors,74.2104675817431
96087.0,96087.0,Full-Service Restaurants ,25.78953241825689
96088.0,96088.0,UNKNOWN,18.246498776123108
96088.0,96088.0,Recreational and Vacation Camps (except Campgrounds) ,15.683020971735871
96088.0,96088.0,Gasoline Stations with Convenience Stores ,12.38628525386035
96088.0,96088.0,"All Other Professional, Scientific, and Technical Services",9.53769398397871
96088.0,96088.0,Lessors of Miniwarehouses and Self-Storage Units ,7.630155187182967
96088.0,96088.0,Engineering Services,6.744548508457264
96088.0,96088.0,Beef Cattle Ranching and Farming ,4.0694160998309155
96088.0,96088.0,Landscaping Services,3.891379145463313
96088.0,96088.0,Automotive Parts and Accessories Stores ,3.8074474384043007
96088.0,96088.0,Home and Garden Equipment Repair and Maintenance ,3.6090634035375437
96091.0,96091.0,All Other Traveler Accommodation ,72.67657761714918
96091.0,96091.0,All Other General Merchandise Stores ,27.323422382850826
96092.0,96092.0,Grape Vineyards ,37.72280934143462
96092.0,96092.0,Tree Nut Farming ,28.47192226349654
96092.0,96092.0,Commercial and Institutional Building Construction ,24.20658917332975
96092.0,96092.0,General Automotive Repair ,9.598679221739088
96092.0,96092.0,All Other Miscellaneous Food Manufacturing ,0.0
96092.0,96092.0,Citrus (except Orange) Groves ,0.0
96093.0,96093.0,"Plumbing, Heating, and Air-Conditioning Contractors ",11.708211532808916
96093.0,96093.0,Golf Courses and Country Clubs,9.085663478954316
96093.0,96093.0,Full-Service Restaurants ,7.890003675404195
96093.0,96093.0,Sawmills ,7.548126033270457
96093.0,96093.0,Other Management Consulting Services ,6.9695482808745925
96093.0,96093.0,Landscaping Services,6.186357333848598
96093.0,96093.0,Offices of Physicians (except Mental Health Specialists) ,5.729709860854314
96093.0,96093.0,Other Activities Related to Real Estate ,4.925172671007876
96093.0,96093.0,All Other Support Services,4.0530840798309224
96093.0,96093.0,Religious Organizations ,4.034237238859708
96094.0,96094.0,Hotels (except Casino Hotels) and Motels ,12.099332574588884
96094.0,96094.0,UNKNOWN,8.615757538673797
96094.0,96094.0,Full-Service Restaurants ,7.959129365980414
96094.0,96094.0,"General Freight Trucking, Local ",7.361612288212421
96094.0,96094.0,Gasoline Stations with Convenience Stores ,6.960064505443385
96094.0,96094.0,New Single-Family Housing Construction (except For-Sale Builders) ,6.7749662164077185
96094.0,96094.0,"Cafeterias, Grill Buffets, and Buffets ",4.652887614841501
96094.0,96094.0,Painting and Wall Covering Contractors,3.542783193393721
96094.0,96094.0,"Gift, Novelty, and Souvenir Stores ",3.402236616296896
96094.0,96094.0,"All Other Professional, Scientific, and Technical Services",3.3059505634791817
96097.0,96097.0,Full-Service Restaurants ,8.053314252302808
96097.0,96097.0,Offices of Dentists ,6.8829763622839835
96097.0,96097.0,Offices of Physicians (except Mental Health Specialists) ,5.591909671656895
96097.0,96097.0,General Automotive Repair ,5.07340852039853
96097.0,96097.0,Hotels (except Casino Hotels) and Motels ,4.531447691058984
96097.0,96097.0,Other Social Advocacy Organizations ,4.056280723339424
96097.0,96097.0,UNKNOWN,3.939479783573081
96097.0,96097.0,Site Preparation Contractors,2.881144727861008
96097.0,96097.0,Support Activities for Forestry,2.6648301400577337
96097.0,96097.0,Offices of Lawyers,2.5434286638801344
96099.0,96099.0,Administrative Management and General Management Consulting Services ,37.405188238146366
96099.0,96099.0,Landscape Architectural Services,17.695046961143316
96099.0,96099.0,Residential Property Managers ,10.328932661215417
96099.0,96099.0,Offices of Real Estate Appraisers ,9.540212151648442
96099.0,96099.0,Educational Support Services,7.871462171327097
96099.0,96099.0,Roofing Contractors ,6.486084829173528
96099.0,96099.0,Payroll Services ,5.132193335705267
96099.0,96099.0,Other Direct Selling Establishments ,3.966587217375151
96099.0,96099.0,Other Social Advocacy Organizations ,1.5742924342654194
96099.0,96099.0,Hardware Stores ,0.0
96101.0,96101.0,Gasoline Stations with Convenience Stores ,9.522120882806554
96101.0,96101.0,Veterinary Services ,8.486017873445364
96101.0,96101.0,Packaged Frozen Food Merchant Wholesalers ,7.637947635225357
96101.0,96101.0,Hotels (except Casino Hotels) and Motels ,5.945187348441815
96101.0,96101.0,"Automotive Body, Paint, and Interior Repair and Maintenance ",5.752557030882541
96101.0,96101.0,All Other Specialty Trade Contractors,5.68352634651195
96101.0,96101.0,Fruit and Vegetable Markets ,5.089695347536265
96101.0,96101.0,Industrial Supplies Merchant Wholesalers,5.060064858248703
96101.0,96101.0,Other Heavy and Civil Engineering Construction ,4.820578517499336
96101.0,96101.0,Insurance Agencies and Brokerages ,4.741199657911181
96103.0,96103.0,Hotels (except Casino Hotels) and Motels ,21.56137928589231
96103.0,96103.0,Full-Service Restaurants ,16.847797182487582
96103.0,96103.0,Residential Property Managers ,15.642418484750205
96103.0,96103.0,Limited-Service Restaurants ,14.419702773192231
96103.0,96103.0,Offices of Dentists ,5.635702673080753
96103.0,96103.0,Water Supply and Irrigation Systems ,5.128627607200101
96103.0,96103.0,"Independent Artists, Writers, and Performers ",4.846412307037732
96103.0,96103.0,Breweries,3.086770580990707
96103.0,96103.0,Roofing Contractors ,2.927713255698272
96103.0,96103.0,"Gift, Novelty, and Souvenir Stores ",2.630011961236001
96104.0,96104.0,Postharvest Crop Activities (except Cotton Ginning) ,28.922413868518245
96104.0,96104.0,Supermarkets and Other Grocery (except Convenience) Stores ,16.128864166627427
96104.0,96104.0,Hotels (except Casino Hotels) and Motels ,11.42484983858204
96104.0,96104.0,Beef Cattle Ranching and Farming ,11.38852613788842
96104.0,96104.0,Veterinary Services ,9.020829417283403
96104.0,96104.0,Full-Service Restaurants ,7.68008549115767
96104.0,96104.0,Wheat Farming,6.656175519773139
96104.0,96104.0,Ready-Mix Concrete Manufacturing,5.9859975366825635
96104.0,96104.0,New Single-Family Housing Construction (except For-Sale Builders) ,2.3772055427761214
96104.0,96104.0,Caterers,0.4150524807109739
96105.0,96105.0,"All Other Professional, Scientific, and Technical Services",27.07731653137116
96105.0,96105.0,All Other Miscellaneous Manufacturing ,19.723543603769514
96105.0,96105.0,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,18.81723221189708
96105.0,96105.0,Veterinary Services ,18.08797532166267
96105.0,96105.0,Other Electronic Parts and Equipment Merchant Wholesalers ,11.71346679818246
96105.0,96105.0,Gasoline Stations with Convenience Stores ,2.567290273751397
96105.0,96105.0,New Single-Family Housing Construction (except For-Sale Builders) ,2.0131752593657186
96106.0,96106.0,New Single-Family Housing Construction (except For-Sale Builders) ,39.26237532079266
96106.0,96106.0,Offices of Real Estate Agents and Brokers,18.166785723734687
96106.0,96106.0,Hotels (except Casino Hotels) and Motels ,15.358361774744028
96106.0,96106.0,RV (Recreational Vehicle) Parks and Campgrounds ,14.909913485197238
96106.0,96106.0,Bed-and-Breakfast Inns ,12.302563695531392
96108.0,96108.0,Hay Farming ,78.42506113479998
96108.0,96108.0,Other Industrial Machinery Manufacturing ,21.574938865200025
96109.0,96109.0,UNKNOWN,71.63596437721118
96109.0,96109.0,Lessors of Other Real Estate Property ,28.364035622788826
96110.0,96110.0,Beef Cattle Ranching and Farming ,100.0
96111.0,96111.0,"Promoters of Performing Arts, Sports, and Similar Events without Facilities ",100.0
96112.0,96112.0,Civic and Social Organizations ,89.06189345511648
96112.0,96112.0,Beef Cattle Ranching and Farming ,10.938106544883523
96113.0,96113.0,American Indian and Alaska Native Tribal Governments ,88.33182424926957
96113.0,96113.0,Gasoline Stations with Convenience Stores ,11.668175750730429
96114.0,96114.0,Veterinary Services ,28.049777911995267
96114.0,96114.0,Poured Concrete Foundation and Structure Contractors ,26.801555245177607
96114.0,96114.0,Sign Manufacturing,22.47618688107911
96114.0,96114.0,Other Services to Buildings and Dwellings ,11.168101116102324
96114.0,96114.0,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals) ,3.2989191297673424
96114.0,96114.0,Religious Organizations ,2.4748971348759956
96114.0,96114.0,UNKNOWN,2.412769116555308
96114.0,96114.0,Support Activities for Animal Production,2.1853333836648923
96114.0,96114.0,Other Accounting Services ,0.7864306116542725
96114.0,96114.0,Bus and Other Motor Vehicle Transit Systems ,0.3460294691278799
96115.0,96115.0,New Single-Family Housing Construction (except For-Sale Builders) ,62.36979950629177
96115.0,96115.0,Beef Cattle Ranching and Farming ,37.63020049370823
96116.0,96116.0,Beef Cattle Ranching and Farming ,92.43499948667971
96116.0,96116.0,Other Direct Selling Establishments ,7.56500051332028
96118.0,96118.0,UNKNOWN,36.48954515743859
96118.0,96118.0,Tour Operators,16.92705994622543
96118.0,96118.0,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,13.071237635012348
96118.0,96118.0,Gasoline Stations with Convenience Stores ,12.508541378537496
96118.0,96118.0,Offices of Real Estate Agents and Brokers,10.227202621412522
96118.0,96118.0,Other Vegetable (except Potato) and Melon Farming ,6.748118553943637
96118.0,96118.0,Veterinary Services ,2.9284726414276574
96118.0,96118.0,Full-Service Restaurants ,1.0998220660023068
96118.0,96118.0,Biomass Electric Power Generation ,0.0
96120.0,96120.0,Retail Bakeries ,29.879979475113576
96120.0,96120.0,Snack and Nonalcoholic Beverage Bars ,26.851307209992115
96120.0,96120.0,UNKNOWN,22.273256323291992
96120.0,96120.0,Full-Service Restaurants ,12.51517464926223
96120.0,96120.0,New Single-Family Housing Construction (except For-Sale Builders) ,8.480282342340088
96121.0,96121.0,Scheduled Freight Air Transportation ,100.0
96122.0,96122.0,Tire and Tube Merchant Wholesalers ,15.25597934714896
96122.0,96122.0,Pharmacies and Drug Stores ,11.817758006666391
96122.0,96122.0,Direct Mail Advertising,10.442575621178534
96122.0,96122.0,Septic Tank and Related Services ,9.896430243074713
96122.0,96122.0,Poured Concrete Foundation and Structure Contractors ,8.859231702850717
96122.0,96122.0,General Automotive Repair ,6.287393310845378
96122.0,96122.0,Child Day Care Services ,5.734234555650919
96122.0,96122.0,Religious Organizations ,5.00627955726579
96122.0,96122.0,Other Heavy and Civil Engineering Construction ,4.919235979025725
96122.0,96122.0,Offices of Chiropractors ,4.828158673989169
96123.0,96123.0,Other Activities Related to Real Estate ,100.0
96124.0,96124.0,Forest Nurseries and Gathering of Forest Products ,77.29084882459865
96124.0,96124.0,Offices of Physicians (except Mental Health Specialists) ,22.70915117540135
96125.0,96125.0,Full-Service Restaurants ,55.15007146260124
96125.0,96125.0,Hotels (except Casino Hotels) and Motels ,39.82502490363377
96125.0,96125.0,Gasoline Stations with Convenience Stores ,5.024903633764996
96126.0,96126.0,Full-Service Restaurants ,67.51713794243007
96126.0,96126.0,Gasoline Stations with Convenience Stores ,25.759873912196113
96126.0,96126.0,All Other Support Activities for Transportation ,4.135137654326218
96126.0,96126.0,"General Freight Trucking, Local ",2.5878504910475963
96126.0,96126.0,Religious Organizations ,0.0
96127.0,96127.0,Limited-Service Restaurants ,100.0
96128.0,96128.0,Beef Cattle Ranching and Farming ,53.38267885451089
96128.0,96128.0,"Plumbing, Heating, and Air-Conditioning Contractors ",39.04001009519453
96128.0,96128.0,Support Activities for Animal Production,7.577311050294575
96128.0,96128.0,Meat Markets ,0.0
96129.0,96129.0,Veterinary Services ,53.16369929550445
96129.0,96129.0,UNKNOWN,46.83630070449555
96129.0,96129.0,Site Preparation Contractors,0.0
96130.0,96130.0,Full-Service Restaurants ,12.548151807964464
96130.0,96130.0,UNKNOWN,9.92546662450691
96130.0,96130.0,Offices of Dentists ,6.287231340389206
96130.0,96130.0,"Automotive Body, Paint, and Interior Repair and Maintenance ",4.0163996258473595
96130.0,96130.0,Engineering Services,3.384943101051371
96130.0,96130.0,"Plumbing, Heating, and Air-Conditioning Contractors ",3.241065881144038
96130.0,96130.0,Offices of Lawyers,3.1553476757775365
96130.0,96130.0,American Indian and Alaska Native Tribal Governments ,3.0921025116761
96130.0,96130.0,New Single-Family Housing Construction (except For-Sale Builders) ,3.0820960652579528
96130.0,96130.0,Site Preparation Contractors,3.040632889492151
96134.0,96134.0,All Other Grain Farming ,36.384463367435295
96134.0,96134.0,Beef Cattle Ranching and Farming ,27.84355688838726
96134.0,96134.0,Farm Supplies Merchant Wholesalers ,13.25802054331394
96134.0,96134.0,Exterminating and Pest Control Services,12.694425392435095
96134.0,96134.0,Hay Farming ,2.287352506644972
96134.0,96134.0,Religious Organizations ,2.2775292615839433
96134.0,96134.0,Child Day Care Services ,1.8096090079642586
96134.0,96134.0,Dual-Purpose Cattle Ranching and Farming ,1.7921541730496604
96134.0,96134.0,"Specialized Freight (except Used Goods) Trucking, Local ",1.652888859185593
96134.0,96134.0,All Other Miscellaneous Crop Farming ,0.0
96135.0,96135.0,Beef Cattle Ranching and Farming ,71.857529343637
96135.0,96135.0,All Other Miscellaneous Crop Farming ,25.075662956631128
96135.0,96135.0,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,3.0668076997318647
